,time,step,latitude,longitude,number,surface,valid_time,tp
3837,2022-06-09 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-09 16:00:00,1.4305115e-06
3838,2022-06-09 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-09 17:00:00,8.583069e-06
3839,2022-06-09 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-09 18:00:00,2.3841858e-06
3840,2022-06-09 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-09 19:00:00,0.00015449524
3841,2022-06-09 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-09 20:00:00,4.1484833e-05
3842,2022-06-09 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-09 21:00:00,5.340576e-05
3843,2022-06-09 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-09 22:00:00,0.00023889542
3844,2022-06-09 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-09 23:00:00,0.0002360344
3845,2022-06-09 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-10 00:00:00,8.72612e-05
3846,2022-06-09 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-10 01:00:00,1.1444092e-05
3847,2022-06-09 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-10 02:00:00,1.0967255e-05
3848,2022-06-09 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-10 03:00:00,1.9073486e-05
3849,2022-06-09 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-10 04:00:00,8.106232e-06
3850,2022-06-09 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-10 05:00:00,4.7683716e-07
3851,2022-06-09 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-10 06:00:00,0.0
3852,2022-06-10 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-10 07:00:00,0.0
3853,2022-06-10 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-10 08:00:00,0.0
3854,2022-06-10 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-10 09:00:00,0.0
3855,2022-06-10 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-10 10:00:00,0.0
3856,2022-06-10 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-10 11:00:00,0.0
3857,2022-06-10 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-10 12:00:00,0.0
3858,2022-06-10 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-10 13:00:00,0.0
3859,2022-06-10 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-10 14:00:00,0.0
3860,2022-06-10 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-10 15:00:00,0.0
3861,2022-06-10 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-10 16:00:00,0.0
3862,2022-06-10 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-10 17:00:00,0.0
3863,2022-06-10 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-10 18:00:00,0.0
3864,2022-06-10 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-10 19:00:00,0.0
3865,2022-06-10 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-10 20:00:00,0.0
3866,2022-06-10 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-10 21:00:00,0.0
3867,2022-06-10 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-10 22:00:00,0.0
3868,2022-06-10 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-10 23:00:00,0.0
3869,2022-06-10 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-11 00:00:00,0.0
3870,2022-06-10 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-11 01:00:00,0.0
3871,2022-06-10 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-11 02:00:00,0.0
3872,2022-06-10 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-11 03:00:00,0.0
3873,2022-06-10 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-11 04:00:00,0.0
3874,2022-06-10 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-11 05:00:00,0.0
3875,2022-06-10 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-11 06:00:00,0.0
3876,2022-06-11 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-11 07:00:00,0.0
3877,2022-06-11 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-11 08:00:00,0.0
3878,2022-06-11 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-11 09:00:00,0.0
3879,2022-06-11 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-11 10:00:00,4.7683716e-07
3880,2022-06-11 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-11 11:00:00,4.7683716e-07
3881,2022-06-11 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-11 12:00:00,7.1525574e-06
3882,2022-06-11 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-11 13:00:00,0.0
3883,2022-06-11 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-11 14:00:00,9.536743e-07
3884,2022-06-11 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-11 15:00:00,0.0
3885,2022-06-11 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-11 16:00:00,0.0
3886,2022-06-11 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-11 17:00:00,0.0
3887,2022-06-11 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-11 18:00:00,0.0
3888,2022-06-11 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-11 19:00:00,0.0
3889,2022-06-11 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-11 20:00:00,0.0
3890,2022-06-11 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-11 21:00:00,0.0
3891,2022-06-11 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-11 22:00:00,0.0
3892,2022-06-11 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-11 23:00:00,0.0
3893,2022-06-11 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-12 00:00:00,0.0
3894,2022-06-11 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-12 01:00:00,1.9073486e-06
3895,2022-06-11 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-12 02:00:00,0.0
3896,2022-06-11 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-12 03:00:00,0.0
3897,2022-06-11 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-12 04:00:00,0.0
3898,2022-06-11 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-12 05:00:00,0.0
3899,2022-06-11 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-12 06:00:00,0.0
3900,2022-06-12 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-12 07:00:00,0.0
3901,2022-06-12 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-12 08:00:00,0.0
3902,2022-06-12 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-12 09:00:00,0.0
3903,2022-06-12 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-12 10:00:00,5.722046e-06
3904,2022-06-12 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-12 11:00:00,1.9073486e-06
3905,2022-06-12 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-12 12:00:00,0.0
3906,2022-06-12 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-12 13:00:00,0.0
3907,2022-06-12 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-12 14:00:00,0.00028133392
3908,2022-06-12 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-12 15:00:00,3.671646e-05
3909,2022-06-12 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-12 16:00:00,0.0
3910,2022-06-12 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-12 17:00:00,0.0
3911,2022-06-12 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-12 18:00:00,0.0
3912,2022-06-12 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-12 19:00:00,1.04904175e-05
3913,2022-06-12 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-12 20:00:00,3.2901764e-05
3914,2022-06-12 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-12 21:00:00,5.722046e-06
3915,2022-06-12 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-12 22:00:00,0.0
3916,2022-06-12 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-12 23:00:00,0.0
3917,2022-06-12 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-13 00:00:00,0.0
3918,2022-06-12 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-13 01:00:00,0.0
3919,2022-06-12 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-13 02:00:00,0.0
3920,2022-06-12 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-13 03:00:00,0.0
3921,2022-06-12 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-13 04:00:00,0.0
3922,2022-06-12 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-13 05:00:00,1.1920929e-05
3923,2022-06-12 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-13 06:00:00,0.00016355515
3924,2022-06-13 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-13 07:00:00,0.001095295
3925,2022-06-13 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-13 08:00:00,0.00048971176
3926,2022-06-13 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-13 09:00:00,6.580353e-05
3927,2022-06-13 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-13 10:00:00,1.4305115e-05
3928,2022-06-13 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-13 11:00:00,1.8119812e-05
3929,2022-06-13 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-13 12:00:00,0.00031280518
3930,2022-06-13 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-13 13:00:00,0.00019168854
3931,2022-06-13 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-13 14:00:00,0.0
3932,2022-06-13 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-13 15:00:00,0.000521183
3933,2022-06-13 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-13 16:00:00,0.00025177002
3934,2022-06-13 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-13 17:00:00,1.9073486e-05
3935,2022-06-13 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-13 18:00:00,0.0
3936,2022-06-13 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-13 19:00:00,0.0
3937,2022-06-13 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-13 20:00:00,2.3841858e-06
3938,2022-06-13 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-13 21:00:00,7.6293945e-06
3939,2022-06-13 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-13 22:00:00,0.0
3940,2022-06-13 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-13 23:00:00,0.0
3941,2022-06-13 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-14 00:00:00,0.0
3942,2022-06-13 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-14 01:00:00,0.0
3943,2022-06-13 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-14 02:00:00,0.0
3944,2022-06-13 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-14 03:00:00,0.0
3945,2022-06-13 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-14 04:00:00,0.0
3946,2022-06-13 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-14 05:00:00,0.0
3947,2022-06-13 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-14 06:00:00,0.0
3948,2022-06-14 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-14 07:00:00,4.5776367e-05
3949,2022-06-14 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-14 08:00:00,8.583069e-06
3950,2022-06-14 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-14 09:00:00,9.536743e-07
3951,2022-06-14 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-14 10:00:00,1.7642975e-05
3952,2022-06-14 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-14 11:00:00,4.6253204e-05
3953,2022-06-14 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-14 12:00:00,0.00014448166
3954,2022-06-14 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-14 13:00:00,2.861023e-06
3955,2022-06-14 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-14 14:00:00,2.861023e-06
3956,2022-06-14 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-14 15:00:00,1.3828278e-05
3957,2022-06-14 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-14 16:00:00,2.670288e-05
3958,2022-06-14 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-14 17:00:00,1.4305115e-06
3959,2022-06-14 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-14 18:00:00,0.0
3960,2022-06-14 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-14 19:00:00,0.0
3961,2022-06-14 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-14 20:00:00,0.0
3962,2022-06-14 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-14 21:00:00,0.0
3963,2022-06-14 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-14 22:00:00,0.0
3964,2022-06-14 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-14 23:00:00,0.0
3965,2022-06-14 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-15 00:00:00,0.0
3966,2022-06-14 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-15 01:00:00,0.0
3967,2022-06-14 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-15 02:00:00,0.0
3968,2022-06-14 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-15 03:00:00,0.0
3969,2022-06-14 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-15 04:00:00,0.0
3970,2022-06-14 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-15 05:00:00,0.0
3971,2022-06-14 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-15 06:00:00,0.0
3972,2022-06-15 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-15 07:00:00,0.0
3973,2022-06-15 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-15 08:00:00,0.0
3974,2022-06-15 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-15 09:00:00,0.0
3975,2022-06-15 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-15 10:00:00,0.0
3976,2022-06-15 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-15 11:00:00,4.7683716e-07
3977,2022-06-15 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-15 12:00:00,4.7683716e-07
3978,2022-06-15 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-15 13:00:00,0.0
3979,2022-06-15 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-15 14:00:00,0.0
3980,2022-06-15 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-15 15:00:00,0.0
3981,2022-06-15 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-15 16:00:00,0.0
3982,2022-06-15 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-15 17:00:00,0.0
3983,2022-06-15 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-15 18:00:00,0.0
3984,2022-06-15 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-15 19:00:00,0.0
3985,2022-06-15 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-15 20:00:00,0.0
3986,2022-06-15 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-15 21:00:00,0.0
3987,2022-06-15 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-15 22:00:00,0.0
3988,2022-06-15 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-15 23:00:00,0.0
3989,2022-06-15 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-16 00:00:00,0.0
3990,2022-06-15 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-16 01:00:00,0.0
3991,2022-06-15 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-16 02:00:00,0.0
3992,2022-06-15 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-16 03:00:00,0.0
3993,2022-06-15 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-16 04:00:00,0.0
3994,2022-06-15 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-16 05:00:00,0.0
3995,2022-06-15 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-16 06:00:00,0.0
3996,2022-06-16 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-16 07:00:00,0.0
3997,2022-06-16 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-16 08:00:00,0.0
3998,2022-06-16 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-16 09:00:00,0.0
3999,2022-06-16 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-16 10:00:00,0.0
4000,2022-06-16 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-16 11:00:00,9.536743e-06
4001,2022-06-16 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-16 12:00:00,6.055832e-05
4002,2022-06-16 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-16 13:00:00,0.00081062317
4003,2022-06-16 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-16 14:00:00,0.0
4004,2022-06-16 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-16 15:00:00,1.8119812e-05
4005,2022-06-16 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-16 16:00:00,0.0
4006,2022-06-16 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-16 17:00:00,0.0
4007,2022-06-16 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-16 18:00:00,0.0
4008,2022-06-16 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-16 19:00:00,0.0
4009,2022-06-16 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-16 20:00:00,0.0
4010,2022-06-16 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-16 21:00:00,0.0
4011,2022-06-16 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-16 22:00:00,0.0
4012,2022-06-16 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-16 23:00:00,0.0
4013,2022-06-16 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-17 00:00:00,0.0
4014,2022-06-16 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-17 01:00:00,0.0
4015,2022-06-16 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-17 02:00:00,0.0
4016,2022-06-16 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-17 03:00:00,0.0
4017,2022-06-16 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-17 04:00:00,0.0
4018,2022-06-16 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-17 05:00:00,0.0
4019,2022-06-16 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-17 06:00:00,0.0
4020,2022-06-17 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-17 07:00:00,0.0
4021,2022-06-17 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-17 08:00:00,1.1444092e-05
4022,2022-06-17 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-17 09:00:00,1.9073486e-06
4023,2022-06-17 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-17 10:00:00,4.7683716e-06
4024,2022-06-17 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-17 11:00:00,1.4305115e-06
4025,2022-06-17 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-17 12:00:00,0.0
4026,2022-06-17 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-17 13:00:00,0.0
4027,2022-06-17 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-17 14:00:00,0.0
4028,2022-06-17 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-17 15:00:00,0.0
4029,2022-06-17 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-17 16:00:00,0.0
4030,2022-06-17 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-17 17:00:00,0.0
4031,2022-06-17 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-17 18:00:00,0.0
4032,2022-06-17 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-17 19:00:00,0.0
4033,2022-06-17 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-17 20:00:00,0.0
4034,2022-06-17 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-17 21:00:00,0.0
4035,2022-06-17 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-17 22:00:00,0.0
4036,2022-06-17 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-17 23:00:00,0.0
4037,2022-06-17 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-18 00:00:00,0.0
4038,2022-06-17 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-18 01:00:00,0.0
4039,2022-06-17 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-18 02:00:00,0.0
4040,2022-06-17 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-18 03:00:00,0.0
4041,2022-06-17 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-18 04:00:00,0.0
4042,2022-06-17 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-18 05:00:00,0.0
4043,2022-06-17 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-18 06:00:00,0.0
4044,2022-06-18 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-18 07:00:00,4.7683716e-07
4045,2022-06-18 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-18 08:00:00,0.0
4046,2022-06-18 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-18 09:00:00,0.0
4047,2022-06-18 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-18 10:00:00,0.0
4048,2022-06-18 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-18 11:00:00,0.0
4049,2022-06-18 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-18 12:00:00,0.0
4050,2022-06-18 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-18 13:00:00,0.0
4051,2022-06-18 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-18 14:00:00,0.0
4052,2022-06-18 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-18 15:00:00,0.0
4053,2022-06-18 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-18 16:00:00,0.0
4054,2022-06-18 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-18 17:00:00,0.0
4055,2022-06-18 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-18 18:00:00,0.0
4056,2022-06-18 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-18 19:00:00,0.0
4057,2022-06-18 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-18 20:00:00,0.0
4058,2022-06-18 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-18 21:00:00,0.0
4059,2022-06-18 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-18 22:00:00,0.0
4060,2022-06-18 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-18 23:00:00,0.0
4061,2022-06-18 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-19 00:00:00,0.0
4062,2022-06-18 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-19 01:00:00,0.0
4063,2022-06-18 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-19 02:00:00,0.0
4064,2022-06-18 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-19 03:00:00,0.0
4065,2022-06-18 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2022-06-19 04:00:00,2.3841858e-06
4066,2022-06-18 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2022-06-19 05:00:00,0.0
4067,2022-06-18 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2022-06-19 06:00:00,0.0
4068,2022-06-19 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2022-06-19 07:00:00,4.7683716e-06
4069,2022-06-19 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2022-06-19 08:00:00,0.0
4070,2022-06-19 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2022-06-19 09:00:00,0.0
4071,2022-06-19 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2022-06-19 10:00:00,0.0
4072,2022-06-19 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2022-06-19 11:00:00,0.0
4073,2022-06-19 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2022-06-19 12:00:00,0.0
4074,2022-06-19 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2022-06-19 13:00:00,0.0
4075,2022-06-19 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2022-06-19 14:00:00,0.0
4076,2022-06-19 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2022-06-19 15:00:00,0.0
