,time,step,latitude,longitude,number,surface,valid_time,tp
4258,2004-06-25 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-26 05:00:00,1.2397766e-05
4259,2004-06-25 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-26 06:00:00,3.33786e-05
4260,2004-06-26 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-26 07:00:00,9.536743e-06
4261,2004-06-26 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-26 08:00:00,6.341934e-05
4262,2004-06-26 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-26 09:00:00,4.5776367e-05
4263,2004-06-26 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-26 10:00:00,5.1498413e-05
4264,2004-06-26 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-26 11:00:00,1.1444092e-05
4265,2004-06-26 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-06-26 12:00:00,2.002716e-05
4266,2004-06-26 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-06-26 13:00:00,4.7683716e-07
4267,2004-06-26 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-06-26 14:00:00,0.0
4268,2004-06-26 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-06-26 15:00:00,1.9073486e-06
4269,2004-06-26 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-06-26 16:00:00,1.4305115e-06
4270,2004-06-26 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-26 17:00:00,0.0
4271,2004-06-26 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-26 18:00:00,0.0
4272,2004-06-26 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-26 19:00:00,0.0
4273,2004-06-26 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-26 20:00:00,0.0
4274,2004-06-26 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-26 21:00:00,0.0
4275,2004-06-26 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-26 22:00:00,0.0
4276,2004-06-26 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-26 23:00:00,0.0
4277,2004-06-26 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-06-27 00:00:00,0.0
4278,2004-06-26 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-06-27 01:00:00,0.0
4279,2004-06-26 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-06-27 02:00:00,0.0
4280,2004-06-26 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-06-27 03:00:00,0.0
4281,2004-06-26 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-06-27 04:00:00,0.0
4282,2004-06-26 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-27 05:00:00,0.0
4283,2004-06-26 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-27 06:00:00,0.0
4284,2004-06-27 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-27 07:00:00,4.2438507e-05
4285,2004-06-27 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-27 08:00:00,4.7683716e-07
4286,2004-06-27 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-27 09:00:00,0.0
4287,2004-06-27 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-27 10:00:00,0.0
4288,2004-06-27 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-27 11:00:00,0.0
4289,2004-06-27 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-06-27 12:00:00,0.00020456314
4290,2004-06-27 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-06-27 13:00:00,9.775162e-05
4291,2004-06-27 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-06-27 14:00:00,2.193451e-05
4292,2004-06-27 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-06-27 15:00:00,8.773804e-05
4293,2004-06-27 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-06-27 16:00:00,0.0
4294,2004-06-27 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-27 17:00:00,0.0
4295,2004-06-27 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-27 18:00:00,0.0
4296,2004-06-27 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-27 19:00:00,0.0
4297,2004-06-27 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-27 20:00:00,0.0
4298,2004-06-27 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-27 21:00:00,0.0
4299,2004-06-27 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-27 22:00:00,0.0
4300,2004-06-27 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-27 23:00:00,0.0
4301,2004-06-27 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-06-28 00:00:00,0.0
4302,2004-06-27 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-06-28 01:00:00,0.0
4303,2004-06-27 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-06-28 02:00:00,0.0
4304,2004-06-27 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-06-28 03:00:00,0.0
4305,2004-06-27 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-06-28 04:00:00,0.0
4306,2004-06-27 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-28 05:00:00,0.0
4307,2004-06-27 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-28 06:00:00,0.0
4308,2004-06-28 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-28 07:00:00,1.4305115e-06
4309,2004-06-28 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-28 08:00:00,0.0007429123
4310,2004-06-28 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-28 09:00:00,0.0025043488
4311,2004-06-28 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-28 10:00:00,7.390976e-05
4312,2004-06-28 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-28 11:00:00,0.00011014938
4313,2004-06-28 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-06-28 12:00:00,7.009506e-05
4314,2004-06-28 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-06-28 13:00:00,0.00055122375
4315,2004-06-28 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-06-28 14:00:00,9.870529e-05
4316,2004-06-28 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-06-28 15:00:00,0.00018405914
4317,2004-06-28 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-06-28 16:00:00,0.0004272461
4318,2004-06-28 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-28 17:00:00,1.6212463e-05
4319,2004-06-28 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-28 18:00:00,4.7683716e-07
4320,2004-06-28 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-28 19:00:00,1.9073486e-06
4321,2004-06-28 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-28 20:00:00,3.33786e-06
4322,2004-06-28 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-28 21:00:00,1.9073486e-06
4323,2004-06-28 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-28 22:00:00,1.4305115e-06
4324,2004-06-28 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-28 23:00:00,0.0
4325,2004-06-28 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-06-29 00:00:00,0.0
4326,2004-06-28 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-06-29 01:00:00,0.0
4327,2004-06-28 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-06-29 02:00:00,0.0
4328,2004-06-28 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-06-29 03:00:00,0.0
4329,2004-06-28 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-06-29 04:00:00,0.0
4330,2004-06-28 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-29 05:00:00,0.0
4331,2004-06-28 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-29 06:00:00,0.0
4332,2004-06-29 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-29 07:00:00,0.0
4333,2004-06-29 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-29 08:00:00,9.536743e-07
4334,2004-06-29 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-29 09:00:00,0.0
4335,2004-06-29 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-29 10:00:00,2.861023e-06
4336,2004-06-29 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-29 11:00:00,1.5258789e-05
4337,2004-06-29 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-06-29 12:00:00,6.198883e-06
4338,2004-06-29 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-06-29 13:00:00,8.583069e-06
4339,2004-06-29 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-06-29 14:00:00,8.583069e-06
4340,2004-06-29 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-06-29 15:00:00,8.9645386e-05
4341,2004-06-29 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-06-29 16:00:00,2.861023e-06
4342,2004-06-29 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-29 17:00:00,0.00013303757
4343,2004-06-29 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-29 18:00:00,0.0
4344,2004-06-29 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-29 19:00:00,0.0
4345,2004-06-29 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-29 20:00:00,0.0
4346,2004-06-29 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-29 21:00:00,0.0
4347,2004-06-29 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-29 22:00:00,0.0
4348,2004-06-29 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-29 23:00:00,0.0
4349,2004-06-29 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-06-30 00:00:00,0.0
4350,2004-06-29 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-06-30 01:00:00,0.0
4351,2004-06-29 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-06-30 02:00:00,0.0
4352,2004-06-29 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-06-30 03:00:00,0.0
4353,2004-06-29 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-06-30 04:00:00,0.0
4354,2004-06-29 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-30 05:00:00,0.0
4355,2004-06-29 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-30 06:00:00,0.0
4356,2004-06-30 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-30 07:00:00,4.7683716e-06
4357,2004-06-30 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-30 08:00:00,4.2915344e-06
4358,2004-06-30 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-30 09:00:00,9.536743e-07
4359,2004-06-30 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-30 10:00:00,7.1525574e-06
4360,2004-06-30 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-30 11:00:00,1.1920929e-05
4361,2004-06-30 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-06-30 12:00:00,1.8119812e-05
4362,2004-06-30 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-06-30 13:00:00,1.04904175e-05
4363,2004-06-30 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-06-30 14:00:00,7.6293945e-06
4364,2004-06-30 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-06-30 15:00:00,5.722046e-06
4365,2004-06-30 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-06-30 16:00:00,0.0
4366,2004-06-30 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-06-30 17:00:00,0.0
4367,2004-06-30 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-06-30 18:00:00,0.0
4368,2004-06-30 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-06-30 19:00:00,0.0
4369,2004-06-30 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-06-30 20:00:00,0.0
4370,2004-06-30 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-06-30 21:00:00,0.0
4371,2004-06-30 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-06-30 22:00:00,0.0
4372,2004-06-30 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-06-30 23:00:00,0.0
4373,2004-06-30 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-01 00:00:00,0.0
4374,2004-06-30 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-01 01:00:00,0.0
4375,2004-06-30 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-01 02:00:00,0.0
4376,2004-06-30 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-01 03:00:00,0.0
4377,2004-06-30 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-01 04:00:00,0.0
4378,2004-06-30 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-01 05:00:00,0.0
4379,2004-06-30 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-01 06:00:00,0.0
4380,2004-07-01 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-01 07:00:00,0.0
4381,2004-07-01 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-01 08:00:00,8.106232e-06
4382,2004-07-01 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-01 09:00:00,0.0
4383,2004-07-01 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-01 10:00:00,0.0
4384,2004-07-01 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-01 11:00:00,4.7683716e-06
4385,2004-07-01 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-01 12:00:00,1.66893e-05
4386,2004-07-01 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-01 13:00:00,0.001686573
4387,2004-07-01 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-01 14:00:00,0.0001912117
4388,2004-07-01 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-01 15:00:00,3.8146973e-06
4389,2004-07-01 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-01 16:00:00,0.0009698868
4390,2004-07-01 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-01 17:00:00,0.0005683899
4391,2004-07-01 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-01 18:00:00,0.0018501282
4392,2004-07-01 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-01 19:00:00,1.2397766e-05
4393,2004-07-01 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-01 20:00:00,9.536743e-07
4394,2004-07-01 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-01 21:00:00,0.0
4395,2004-07-01 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-01 22:00:00,0.0
4396,2004-07-01 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-01 23:00:00,0.0
4397,2004-07-01 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-02 00:00:00,0.0
4398,2004-07-01 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-02 01:00:00,0.0
4399,2004-07-01 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-02 02:00:00,0.0
4400,2004-07-01 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-02 03:00:00,0.0
4401,2004-07-01 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-02 04:00:00,0.0
4402,2004-07-01 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-02 05:00:00,0.0
4403,2004-07-01 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-02 06:00:00,2.861023e-06
4404,2004-07-02 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-02 07:00:00,2.7179718e-05
4405,2004-07-02 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-02 08:00:00,5.00679e-05
4406,2004-07-02 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-02 09:00:00,7.4863434e-05
4407,2004-07-02 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-02 10:00:00,7.43866e-05
4408,2004-07-02 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-02 11:00:00,7.009506e-05
4409,2004-07-02 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-02 12:00:00,8.2969666e-05
4410,2004-07-02 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-02 13:00:00,9.584427e-05
4411,2004-07-02 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-02 14:00:00,0.00011539459
4412,2004-07-02 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-02 15:00:00,9.393692e-05
4413,2004-07-02 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-02 16:00:00,4.5776367e-05
4414,2004-07-02 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-02 17:00:00,0.00013923645
4415,2004-07-02 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-02 18:00:00,0.0005350113
4416,2004-07-02 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-02 19:00:00,6.723404e-05
4417,2004-07-02 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-02 20:00:00,2.3841858e-06
4418,2004-07-02 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-02 21:00:00,0.0
4419,2004-07-02 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-02 22:00:00,0.0
4420,2004-07-02 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-02 23:00:00,0.0
4421,2004-07-02 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-03 00:00:00,0.0
4422,2004-07-02 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-03 01:00:00,0.0
4423,2004-07-02 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-03 02:00:00,0.0
4424,2004-07-02 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-03 03:00:00,5.38826e-05
4425,2004-07-02 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-03 04:00:00,0.00013446808
4426,2004-07-02 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-03 05:00:00,0.00020122528
4427,2004-07-02 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-03 06:00:00,0.00010967255
4428,2004-07-03 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-03 07:00:00,2.4318695e-05
4429,2004-07-03 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-03 08:00:00,9.059906e-05
4430,2004-07-03 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-03 09:00:00,0.00013542175
4431,2004-07-03 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-03 10:00:00,8.249283e-05
4432,2004-07-03 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-03 11:00:00,6.914139e-05
4433,2004-07-03 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-03 12:00:00,6.532669e-05
4434,2004-07-03 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-03 13:00:00,6.2942505e-05
4435,2004-07-03 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-03 14:00:00,0.0023870468
4436,2004-07-03 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-03 15:00:00,0.0003399849
4437,2004-07-03 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-03 16:00:00,1.3828278e-05
4438,2004-07-03 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-03 17:00:00,0.00065374374
4439,2004-07-03 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-03 18:00:00,0.0002412796
4440,2004-07-03 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-03 19:00:00,0.0
4441,2004-07-03 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-03 20:00:00,0.0
4442,2004-07-03 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-03 21:00:00,0.0
4443,2004-07-03 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-03 22:00:00,0.0
4444,2004-07-03 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-03 23:00:00,0.0
4445,2004-07-03 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-04 00:00:00,0.0
4446,2004-07-03 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-04 01:00:00,0.0
4447,2004-07-03 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-04 02:00:00,0.0
4448,2004-07-03 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-04 03:00:00,0.0
4449,2004-07-03 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-04 04:00:00,0.0
4450,2004-07-03 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-04 05:00:00,0.0
4451,2004-07-03 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-04 06:00:00,0.0
4452,2004-07-04 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-04 07:00:00,4.196167e-05
4453,2004-07-04 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-04 08:00:00,4.196167e-05
4454,2004-07-04 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-04 09:00:00,4.7683716e-05
4455,2004-07-04 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-04 10:00:00,5.1498413e-05
4456,2004-07-04 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-04 11:00:00,4.2915344e-05
4457,2004-07-04 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-04 12:00:00,2.0980835e-05
4458,2004-07-04 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-04 13:00:00,1.5258789e-05
4459,2004-07-04 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-04 14:00:00,1.4305115e-05
4460,2004-07-04 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-04 15:00:00,2.4318695e-05
4461,2004-07-04 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-04 16:00:00,0.00010061264
4462,2004-07-04 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-04 17:00:00,1.9073486e-06
4463,2004-07-04 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-04 18:00:00,0.0
4464,2004-07-04 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-04 19:00:00,0.0
4465,2004-07-04 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-04 20:00:00,0.0
4466,2004-07-04 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-04 21:00:00,0.0
4467,2004-07-04 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-04 22:00:00,0.0
4468,2004-07-04 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-04 23:00:00,0.00022268295
4469,2004-07-04 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-05 00:00:00,0.00012540817
4470,2004-07-04 18:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-05 01:00:00,0.00017642975
4471,2004-07-04 18:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-05 02:00:00,0.00019359589
4472,2004-07-04 18:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-05 03:00:00,0.000120162964
4473,2004-07-04 18:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-05 04:00:00,1.7642975e-05
4474,2004-07-04 18:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-05 05:00:00,5.722046e-06
4475,2004-07-04 18:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-05 06:00:00,0.00013446808
4476,2004-07-05 06:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-05 07:00:00,4.7683716e-07
4477,2004-07-05 06:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-05 08:00:00,1.9073486e-06
4478,2004-07-05 06:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-05 09:00:00,3.4332275e-05
4479,2004-07-05 06:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-05 10:00:00,8.249283e-05
4480,2004-07-05 06:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-05 11:00:00,2.8133392e-05
4481,2004-07-05 06:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-05 12:00:00,6.246567e-05
4482,2004-07-05 06:00:00,0 days 07:00:00,52.5,17.0,0,0.0,2004-07-05 13:00:00,0.0001001358
4483,2004-07-05 06:00:00,0 days 08:00:00,52.5,17.0,0,0.0,2004-07-05 14:00:00,0.00035476685
4484,2004-07-05 06:00:00,0 days 09:00:00,52.5,17.0,0,0.0,2004-07-05 15:00:00,0.002392292
4485,2004-07-05 06:00:00,0 days 10:00:00,52.5,17.0,0,0.0,2004-07-05 16:00:00,0.00035238266
4486,2004-07-05 06:00:00,0 days 11:00:00,52.5,17.0,0,0.0,2004-07-05 17:00:00,3.8146973e-05
4487,2004-07-05 06:00:00,0 days 12:00:00,52.5,17.0,0,0.0,2004-07-05 18:00:00,0.0
4488,2004-07-05 18:00:00,0 days 01:00:00,52.5,17.0,0,0.0,2004-07-05 19:00:00,0.00016736984
4489,2004-07-05 18:00:00,0 days 02:00:00,52.5,17.0,0,0.0,2004-07-05 20:00:00,8.583069e-06
4490,2004-07-05 18:00:00,0 days 03:00:00,52.5,17.0,0,0.0,2004-07-05 21:00:00,0.0
4491,2004-07-05 18:00:00,0 days 04:00:00,52.5,17.0,0,0.0,2004-07-05 22:00:00,0.0
4492,2004-07-05 18:00:00,0 days 05:00:00,52.5,17.0,0,0.0,2004-07-05 23:00:00,0.0
4493,2004-07-05 18:00:00,0 days 06:00:00,52.5,17.0,0,0.0,2004-07-06 00:00:00,0.0
